Date,i,UTI,d,tests
2020-03-05,2,0,0,
2020-03-06,6,0,0,
2020-03-07,0,0,0,
2020-03-08,4,0,1,
2020-03-09,5,0,0,
2020-03-10,2,0,0,
2020-03-11,2,0,0,
2020-03-12,10,0,0,
2020-03-13,3,0,1,
2020-03-14,11,0,0,
2020-03-15,11,0,0,
2020-03-16,9,0,0,
2020-03-17,14,0,0,
2020-03-18,18,0,0,
2020-03-19,31,0,1,
2020-03-20,30,0,0,
2020-03-21,67,0,1,
2020-03-22,41,0,0,
2020-03-23,36,0,0,
2020-03-24,86,0,2,
2020-03-25,117,22,2,
2020-03-26,87,25,4,
2020-03-27,101,33,5,
2020-03-28,55,44,2,
2020-03-29,75,53,2,
2020-03-30,145,55,3,
2020-03-31,88,55,3,
2020-04-01,79,72,5,
2020-04-02,132,82,4,
2020-04-03,88,86,6,
2020-04-04,98,87,1,
2020-04-05,103,94,3,
2020-04-06,74,96,7,
2020-04-07,87,98,7,
2020-04-08,80,98,5,
2020-04-09,99,,14,
2020-04-10,81,115,3,
2020-04-11,167,83,7,
2020-04-12,66,113,6,
2020-04-13,69,116,3,
2020-04-14,166,117,7,
2020-04-15,120,121,7,
2020-04-16,89,126,10,
2020-04-17,88,127,7,
2020-04-18,81,123,3,
2020-04-19,102,126,2,
2020-04-20,90,129,8,
2020-04-21,113,131,9,
2020-04-22,144,136,8,
2020-04-23,147,141,6,
2020-04-24,172,144,11,
2020-04-25,173,139,9,
2020-04-26,112,151,7,
2020-04-27,111,155,5,
2020-04-28,124,154,10,
2020-04-29,158,157,8,
2020-04-30,143,159,3,
2020-05-01,105,164,7,2336
2020-05-02,149,161,12,1947
2020-05-03,103,146,9,2107
2020-05-04,104,148,16,1798
2020-05-05,134,143,2,2597
2020-05-06,188,151,9,2883
2020-05-07,163,155,9,2703
2020-05-08,240,157,11,2828
2020-05-09,165,160,7,2289
2020-05-10,258,164,5,2140
2020-05-11,244,170,12,2389
2020-05-12,285,147,2,2927
2020-05-13,316,147,10,3199
2020-05-14,255,149,24,3220
2020-05-15,345,151,3,3469
2020-05-16,327,154,7,3469
2020-05-17,263,159,11,2609
2020-05-18,303,156,8,2805
2020-05-19,438,161,12,3736
2020-05-20,474,171,9,4319
2020-05-21,648,172,13,4989
2020-05-22,718,173,23,4615
2020-05-23,704,181,9,3525
2020-05-24,723,181,4,4050
2020-05-25,552,203,15,3194
2020-05-26,600,250,17,3556
2020-05-27,706,254,16,4863
2020-05-28,769,259,8,5405
2020-05-29,717,244,12,4921
2020-05-30,795,256,10,4663
2020-05-31,637,272,9,4014
2020-06-01,564,271,17,3715
2020-06-02,904,288,14,5148
2020-06-03,949,293,13,5501
2020-06-04,929,248,32,5514
2020-06-05,840,249,27,5416
2020-06-06,983,247,6,4635
2020-06-07,774,253,16,4607
2020-06-08,826,265,29,4531
2020-06-09,1141,263,24,5468
2020-06-10,1226,325,24,6288
2020-06-11,1386,295,24,6498
2020-06-12,1391,280,20,7019
2020-06-13,1531,293,30,6046
2020-06-14,1282,,18,5571
2020-06-15,1208,324,29,5118
2020-06-16,1374,345,24,5556
2020-06-17,1393,353,43,6477
2020-06-18,1958,364,25,7512
2020-06-19,2060,364,25,6977.5
2020-06-20,1634,381,13,6443
2020-06-21,1581,397,19,5719
2020-06-22,2146,414,32,7120
2020-06-23,2285,433,35,7832
2020-06-24,2635,457,38,9258
2020-06-25,2606,472,34,9120
2020-06-26,2886,507,34,10315
2020-06-27,2401,523,23,7915
2020-06-28,2189,535,25,7458
2020-06-29,2335,555,48,7993
2020-06-30,2262,576,27,10506
2020-07-01,2667,594,44,9200
2020-07-02,2744,620,34,9323
2020-07-03,2845,637,52,8951
2020-07-04,2590,658,44,9072
2020-07-05,2439,676,26,6756
2020-07-06,2532,688,75,8487
2020-07-07,2979,646,62,9805
2020-07-08,3604,671,50,10910
2020-07-09,3663,662,26,11041
2020-07-10,3367,686,54,10309
2020-07-11,3449,701,36,10266
2020-07-12,2657,735,35,8114
2020-07-13,3099,752,58,9377
2020-07-14,3645,772,65,11266
2020-07-15,4250,783,82,13163
2020-07-16,3624,793,62,11053
2020-07-17,4518,823,66,12472
2020-07-18,3223,824,42,9485
2020-07-19,4231,842,40,11068
2020-07-20,3937,853,113,11207
2020-07-21,5344,890,117,14689
2020-07-22,5782,902,98,14842
2020-07-23,6127,913,114,16208
2020-07-24,5493,955,105,14631
2020-07-25,4814,980,86,12951
2020-07-26,4192,993,46,10870
2020-07-27,4890,1002,121,12398
2020-07-28,5939,1024,119,14899
2020-07-29,5641,1057,109,15812
2020-07-30,6377,1076,153,16685
2020-07-31,5929,1104,102,15442
2020-08-01,5241,1128,53,13057
2020-08-02,5376,1122,52,11900
2020-08-03,4824,1150,165,12839
2020-08-04,6792,1207,166,16532
2020-08-05,7147,1219,127,17266
2020-08-06,7513,1245,145,18020
2020-08-07,7482,1293,160,17493
2020-08-08,6134,1502,112,15163
2020-08-09,4688,1565,83,10835
2020-08-10,7369,1569,158,16588
2020-08-11,7043,1585,240,19174
2020-08-12,7663,1662,209,19779
2020-08-13,7498,1682,149,18501
2020-08-14,6365,1718,165,19073
2020-08-15,6663,1716,110,17756
2020-08-16,5469,1708,66,14533
2020-08-17,4557,1749,111,13483
2020-08-18,6840,1799,234,18037
2020-08-19,6693,1795,282,18013
2020-08-20,8225,1832,187,21695
2020-08-21,8159,1853,213,21032
2020-08-22,7759,1907,118,18837
2020-08-23,5352,1922,137,13322
2020-08-24,8713,1960,381,21220
2020-08-25,8771,1990,198,21476
2020-08-26,10550,2022,275,24237
2020-08-27,10104,2075,211,24067
2020-08-28,11717,2114,221,25481
2020-08-29,9230,2192,82,19910
2020-08-30,7187,2232,104,15637
2020-08-31,9309,2273,203,19845
2020-09-01,10504,2314,259,23115
2020-09-02,10933,2359,199,23821
2020-09-03,12026,2394,243,25351
2020-09-04,10684,2425,262,24486
2020-09-05,9924,2456,116,22363
2020-09-06,6986,2512,120,15262
2020-09-07,9215,2698,270,20475
2020-09-08,12027,2719,276,25995
2020-09-09,12259,2829,253,27171
2020-09-10,11905,2880,249,28057
2020-09-11,11507,3093,241,26254
2020-09-12,10776,2962,115,23140
2020-09-13,9056,2984,89,17955
2020-09-14,9009,2992,315,21207
2020-09-15,11892,3049,185,25791
2020-09-16,11674,3118,264,25422
2020-09-17,12701,3108,344,28633
2020-09-18,11945,3225,196,25698
2020-09-19,9276,3213,143,21093
2020-09-20,8431,3261,254,18575
2020-09-21,8782,3387,429,18575
2020-09-22,12027,3362,469,25766
2020-09-23,12625,3511,425,24903
2020-09-24,13467,3527,390,27253
2020-09-25,12969,3595,442,25098
2020-09-26,11249,3633,335,22101
2020-09-27,8841,3604,206,15171
2020-09-28,11807,3678,364,21356
2020-09-29,13477,3768,396,25072
2020-09-30,14392,3792,428,25072
2020-10-01,14001,3799,3351,26662
2020-10-02,14687,3828,311,27537
2020-10-03,11129,3820,196,20525
2020-10-04,7668,3950,223,13213
2020-10-05,11242,3978,450,20263
2020-10-06,14740,4007,359,26481
2020-10-07,16447,3997,399,29441
2020-10-08,15454,4043,484,25841
2020-10-09,15099,4092,515,25174
2020-10-10,12414,4200,356,19871
2020-10-11,10324,4237,287,14237
2020-10-12,9524,4287,318,13956
2020-10-13,13305,4294,386,20544
2020-10-14,14932,4316,349,23519
2020-10-15,17096,4278,421,27662
2020-10-16,16546,4346,379,27412
2020-10-17,13510,4386,386,20955
2020-10-18,10561,4387,160,13890
2020-10-19,12982,4392,449,28395
2020-10-20,16337,4451,384,37474
2020-10-21,18326,4573,419,38340
2020-10-22,16325,4611,438,39196
2020-10-23,15718,4696,381,35671
2020-10-24,11968,4850,275,27027
2020-10-25,9253,4863,283,20303
2020-10-26,11712,5038,405,26448
2020-10-27,14308,4952,429,32847
2020-10-28,13924,5037,341,32827
2020-10-29,13267,4981,371,31568
2020-10-30,13379,4981,350,32761
2020-10-31,9745,4969,210,26699
2020-11-01,6609,5119,138,15645
2020-11-02,9598,4922,483,24864
2020-11-03,12145,4854,429,30999
2020-11-04,10652,4816,468,35435
2020-11-05,11100,4713,246,28090
2020-11-06,11786,4666,370,34727
2020-11-07,8037,4593,212,37062
2020-11-08,5331,4608,212,14025
2020-11-09,8317,4577,347,29570
2020-11-10,11977,4494,276,31535
2020-11-11,10880,4418,348,56473
2020-11-12,11163,4397,251,31520
2020-11-13,11859,4381,263,31738
2020-11-14,8468,4346,262,25314
2020-11-15,5645,4365,129,17718
2020-11-16,7893,4322,291,21572
2020-11-17,10621,4379,379,34573
2020-11-18,10332,4267,241,34573
2020-11-19,10097,4292,185,48691
2020-11-20,9608,4187,258,37816
2020-11-21,7140,4132,112,39055
2020-11-22,4184,4245,100,15740
2020-11-23,4625,4166,120,13149
2020-11-24,7164,4148,310,22043
2020-11-25,8593,4039,282,29437
2020-11-26,9043,3960,227,32781
2020-11-27,7846,4120,275,55323
2020-11-28,6098,4021,106,25472
2020-11-29,5432,4013,151,17338
2020-11-30,5726,4062,257,19291
2020-12-01,8037,3946,198,33764
2020-12-02,7533,3983,228,49474
2020-12-03,7629,3916,149,47112
2020-12-04,6899,3929,207,32923
2020-12-05,5201,3757,120,28567
2020-12-06,3278,3735,138,16826
2020-12-07,3119,3723,118,9951
2020-12-08,3610,3715,121,13302
2020-12-09,5303,3688,213,20785
2020-12-10,6994,3665,209,28166
2020-12-11,7112,3620,175,28166
2020-12-12,5274,3594,62,27204
2020-12-13,3213,3537,98,21793
2020-12-14,5062,3478,275,43000
2020-12-15,6981,3475,163,36591
2020-12-16,6843,3443,161,34599
2020-12-17,7326,3471,169,31936
2020-12-18,7002,3434,138,32002
2020-12-19,5795,3452,91,27403
2020-12-20,4116,3462,50,32148
2020-12-21,5853,3367,184,24076
2020-12-22,8141,3399,257,37688
2020-12-23,8586,3390,60,39323
2020-12-24,0,3390,0,0
2020-12-25,,3390,0,0
2020-12-26,3713,3262,187,14984
2020-12-27,5030,3313,149,21455
2020-12-28,7216,3319,218,28978
2020-12-29,11650,3345,150,45084
2020-12-30,11765,3440,145,54126
2020-12-31,11586,3440,82,
2021-01-01,4080,3440,0,
2021-01-02,5240,3438,130,17270
2021-01-03,5884,3433,107,22180
2021-01-04,8222,3502,152,31819
2021-01-05,13790,3460,151,50068
2021-01-06,13441,3521,191,49116
2021-01-07,13835,3559,146,49116
2021-01-08,13346,3602,151,58329
2021-01-09,11057,3597,144,31990
2021-01-10,7808,3612,78,38365
2021-01-11,8704,3606,159,32363
2021-01-12,13783,3619,194,50031
2021-01-13,12725,3636,135,50648
2021-01-14,13286,3634,142,50729
2021-01-15,12332,3578,102,52120
2021-01-16,8932,3578,68,43513
2021-01-17,7264,3547,112,39591
2021-01-18,8185,3564,425,41451
2021-01-19,12141,3562,234,49566
2021-01-20,12112,3605,150,54998
2021-01-21,11396,3616,139,53963
2021-01-22,10753,3631,220,55439
2021-01-23,8362,3618,162,46643
2021-01-24,5031,3619,90,29659
2021-01-25,7578,3598,207,36906
2021-01-26,10409,3614,219,55123
2021-01-27,10843,3627,182,49154
2021-01-28,9471,3607,166,46742
2021-01-29,9838,3628,174,45809
2021-01-30,6902,3624,156,40578
2021-01-31,4975,3617,43,34412
2021-02-01,6614,3554,275,34947
2021-02-02,9695,3586,177,66202
2021-02-03,9196,3571,113,48160
2021-02-04,8891,3570,161,52557
2021-02-05,8374,3550,285,47745
2021-02-06,6680,3550,125,42244
2021-02-07,3658,3550,61,24721
2021-02-08,5154,3526,227,30651
2021-02-09,7794,3553,158,49781
2021-02-10,7739,3561,118,50352
2021-02-11,7311,3541,200,51007
2021-02-12,7151,3538,155,49074
2021-02-13,6057,3514,159,54718
2021-02-14,4245,3547,48,41673
2021-02-15,3259,3538,91,30040
2021-02-16,4003,3581,105,36282
2021-02-17,6064,3573,184,45882
2021-02-18,7671,3595,241,54375
2021-02-19,7886,3608,143,59570
2021-02-20,5944,3605,122,45223
2021-02-21,3709,3605,76,25350
2021-02-22,5417,3550,161,42145
2021-02-23,7477,3529,151,50888
2021-02-24,8113,3504,140,46790
2021-02-25,8234,3467,145,50336
2021-02-26,5083,3475,92,43445
2021-02-27,5469,3494,59,40095
2021-02-28,3168,3505,19,30915
2021-03-01,4658,3505,112,30136
2021-03-02,6653,3527,115,43912
2021-03-03,7855,3521,261,54559
2021-03-04,7432,3489,191,52553
2021-03-05,7891,3485,140,42063
2021-03-06,4860,3475,86,37730
2021-03-07,2922,3467,10,22839
2021-03-08,5058,3484,241,28407
2021-03-09,7307,3525,131,42565
2021-03-10,7693,3491,107,45460
2021-03-11,8204,3438,134,50248
2021-03-12,7849,3417,85,42362
2021-03-13,6278,3454,68,42812
2021-03-14,3697,3479,24,26221
2021-03-15,6164,3469,166,34040
2021-03-16,8235,3469,200,49875
2021-03-17,8304,3485,195,55017
2021-03-18,8328,3522,155,52192
2021-03-19,8160,3534,90,61579
2021-03-20,6826,3534,41,57789
2021-03-21,4032,3534,28,31233
2021-03-22,6401,3530,126,43438
2021-03-23,9405,3591,152,49703
2021-03-24,8300,3574,123,44058
2021-03-25,8238,3585,146,40224
2021-03-26,12936,3508,143,88074
2021-03-27,10338,3506,133,44828
2021-03-28,7208,3505,81,37193
2021-03-29,14014,3639,162,57830
2021-03-30,10154,3702,125,55736
2021-03-31,16056,3638,122,56334
2021-04-01,14430,3639,83,52292
2021-04-02,9902,3619,82,50043
2021-04-03,10384,3618,83,54024
2021-04-04,9955,3626,93,33159
2021-04-05,13667,3652,272,46037
2021-04-06,20870,3642,163,75392
2021-04-07,22039,3706,198,74679
2021-04-08,23683,3742,290,94991
2021-04-09,24130,3718,228,90657
2021-04-10,19419,3761,297,75713
2021-04-11,15262,3789,132,63270
2021-04-12,19437,3819,178,64947
2021-04-13,27001,3836,217,87661
2021-04-14,25157,3879,368,89761
2021-04-15,24999,3900,383,70299
2021-04-16,29472,3971,159,120904
2021-04-17,19119,3977,80,66458
2021-04-18,16267,4105,64,63763
2021-04-19,20461,4304,248,66703
2021-04-20,29145,4366,316,99389
2021-04-21,25932,4492,291,101313
2021-04-22,27216,4791,537,99323
2021-04-23,27884,4805,556,86860
2021-04-24,21220,4858,298,81809
2021-04-25,15012,4942,170,43550
